47.1275999983	2.9999999999	0.0
47.1103999983	2.9999999999	0.0
47.0931999983	2.99999999989	0.0
47.0759999982	2.99999999989	0.0
47.0587999982	2.99999999989	0.0
47.0415999982	2.99999999989	0.0
47.0243999982	2.99999999989	0.0
47.0071999982	2.99999999989	0.0
46.9899999981	2.99999999989	0.0
46.9727999981	2.99999999988	0.0
46.9555999981	2.99999999988	0.0
46.9383999981	2.99999999988	0.0
46.921199998	2.99999999988	0.0
46.903999998	2.99999999988	0.0
46.886799998	2.99999999988	0.0
46.869599998	2.99999999988	0.0
46.852399998	2.99999999987	0.0
46.8351999979	2.99999999987	0.0
46.8179999979	2.99999999987	0.0
46.8007999979	2.99999999987	0.0
46.7835999979	2.99999999987	0.0
46.7663999978	2.99999999987	0.0
46.7491999978	2.99999999987	0.0
46.7319999978	2.99999999986	0.0
46.7147999978	2.99999999986	0.0
46.6975999977	2.99999999986	0.0
46.6803999977	2.99999999986	0.0
46.6631999977	2.99999999986	0.0
46.6459999977	2.99999999986	0.0
46.6287999977	2.99999999986	0.0
46.6115999976	2.99999999985	0.0
46.5943999976	2.99999999985	0.0
46.5771999976	2.99999999985	0.0
46.5599999976	2.99999999985	0.0
46.5427999975	2.99999999985	0.0
46.5255999975	2.99999999985	0.0
46.5083999975	2.99999999984	0.0
46.4911999975	2.99999999984	0.0
46.4739999974	2.99999999984	0.0
46.4567999974	2.99999999984	0.0
46.4395999974	2.99999999984	0.0
46.4223999973	2.99999999984	0.0
46.4051999973	2.99999999984	0.0
46.3879999973	2.99999999983	0.0
46.3707999973	2.99999999983	0.0
46.3535999972	2.99999999983	0.0
46.3363999972	2.99999999983	0.0
46.3191999972	2.99999999983	0.0
46.3019999972	2.99999999983	0.0
46.2847999971	2.99999999982	0.0
46.2675999971	2.99999999982	0.0
46.2503999971	2.99999999982	0.0
46.2331999971	2.99999999982	0.0
46.215999997	2.99999999982	0.0
46.198799997	2.99999999981	0.0
46.181599997	2.99999999981	0.0
46.1643999969	2.99999999981	0.0
46.1471999969	2.99999999981	0.0
46.1299999969	2.99999999981	0.0
46.1127999969	2.99999999981	0.0
46.0955999968	2.9999999998	0.0
46.0783999968	2.9999999998	0.0
46.0611999968	2.9999999998	0.0
46.0439999967	2.9999999998	0.0
46.0267999967	2.9999999998	0.0
46.0095999967	2.9999999998	0.0
45.9923999967	2.99999999979	0.0
45.9751999966	2.99999999979	0.0
45.9579999966	2.99999999979	0.0
45.9407999966	2.99999999979	0.0
45.9235999965	2.99999999979	0.0
45.9063999965	2.99999999978	0.0
45.8891999965	2.99999999978	0.0
45.8719999964	2.99999999978	0.0
45.8547999964	2.99999999978	0.0
45.8375999964	2.99999999978	0.0
45.8203999963	2.99999999977	0.0
45.8031999963	2.99999999977	0.0
45.7859999963	2.99999999977	0.0
45.7687999963	2.99999999977	0.0
45.7515999962	2.99999999977	0.0
45.7343999962	2.99999999976	0.0
45.7171999962	2.99999999976	0.0
45.6999999961	2.99999999976	0.0
45.6827999961	2.99999999976	0.0
45.6655999961	2.99999999976	0.0
45.648399996	2.99999999975	0.0
45.631199996	2.99999999975	0.0
45.613999996	2.99999999975	0.0
45.5967999959	2.99999999975	0.0
45.5795999959	2.99999999975	0.0
45.5623999959	2.99999999974	0.0
45.5451999958	2.99999999974	0.0
45.5279999958	2.99999999974	0.0
45.5107999958	2.99999999974	0.0
45.4935999957	2.99999999974	0.0
45.4763999957	2.99999999973	0.0
45.4591999957	2.99999999973	0.0
45.4419999956	2.99999999973	0.0
45.4247999956	2.99999999973	0.0
45.4075999956	2.99999999973	0.0
45.3903999955	2.99999999972	0.0
45.3731999955	2.99999999972	0.0
45.3559999955	2.99999999972	0.0
45.3387999954	2.99999999972	0.0
45.3215999954	2.99999999971	0.0
45.3043999954	2.99999999971	0.0
45.2871999953	2.99999999971	0.0
45.2699999953	2.99999999971	0.0
45.2527999953	2.99999999971	0.0
45.2355999952	2.9999999997	0.0
45.2183999952	2.9999999997	0.0
45.2011999951	2.9999999997	0.0
45.1839999951	2.9999999997	0.0
45.1667999951	2.99999999969	0.0
45.149599995	2.99999999969	0.0
45.132399995	2.99999999969	0.0
45.115199995	2.99999999969	0.0
45.0979999949	2.99999999968	0.0
45.0807999949	2.99999999968	0.0
45.0635999949	2.99999999968	0.0
45.0463999948	2.99999999968	0.0
45.0291999948	2.99999999968	0.0
45.0119999947	2.99999999967	0.0
44.9947999947	2.99999999967	0.0
44.9775999947	2.99999999967	0.0
44.9603999946	2.99999999967	0.0
44.9431999946	2.99999999966	0.0
44.9259999945	2.99999999966	0.0
44.9087999945	2.99999999966	0.0
44.8915999945	2.99999999966	0.0
44.8743999944	2.99999999965	0.0
44.8571999944	2.99999999965	0.0
44.8399999944	2.99999999965	0.0
44.8227999943	2.99999999965	0.0
44.8055999943	2.99999999964	0.0
44.7883999942	2.99999999964	0.0
44.7711999942	2.99999999964	0.0
44.7539999942	2.99999999964	0.0
44.7367999941	2.99999999963	0.0
44.7195999941	2.99999999963	0.0
44.702399994	2.99999999963	0.0
44.685199994	2.99999999963	0.0
44.667999994	2.99999999962	0.0
44.6507999939	2.99999999962	0.0
44.6335999939	2.99999999962	0.0
44.6163999938	2.99999999962	0.0
44.5991999938	2.99999999961	0.0
44.5819999938	2.99999999961	0.0
44.5647999937	2.99999999961	0.0
44.5475999937	2.9999999996	0.0
44.5303999936	2.9999999996	0.0
44.5131999936	2.9999999996	0.0
44.4959999935	2.9999999996	0.0
44.4787999935	2.99999999959	0.0
44.4615999935	2.99999999959	0.0
44.4443999934	2.99999999959	0.0
44.4271999934	2.99999999959	0.0
44.4099999933	2.99999999958	0.0
44.3927999933	2.99999999958	0.0
44.3755999932	2.99999999958	0.0
44.3583999932	2.99999999958	0.0
44.3411999932	2.99999999957	0.0
44.3239999931	2.99999999957	0.0
44.3067999931	2.99999999957	0.0
44.289599993	2.99999999956	0.0
44.272399993	2.99999999956	0.0
44.2551999929	2.99999999956	0.0
44.2379999929	2.99999999956	0.0
44.2207999929	2.99999999955	0.0
44.2035999928	2.99999999955	0.0
44.1863999928	2.99999999955	0.0
44.1691999927	2.99999999954	0.0
44.1519999927	2.99999999954	0.0
44.1347999926	2.99999999954	0.0
44.1175999926	2.99999999954	0.0
44.1003999925	2.99999999953	0.0
44.0831999925	2.99999999953	0.0
44.0659999924	2.99999999953	0.0
44.0487999924	2.99999999952	0.0
44.0315999924	2.99999999952	0.0
44.0143999923	2.99999999952	0.0
43.9971999923	2.99999999952	0.0
43.9799999922	2.99999999951	0.0
43.9627999922	2.99999999951	0.0
43.9455999921	2.99999999951	0.0
43.9283999921	2.9999999995	0.0
43.911199992	2.9999999995	0.0
43.893999992	2.9999999995	0.0
43.8767999919	2.99999999949	0.0
43.8595999919	2.99999999949	0.0
43.8423999918	2.99999999949	0.0
43.8251999918	2.99999999949	0.0
43.8079999917	2.99999999948	0.0
43.7907999917	2.99999999948	0.0
43.7735999917	2.99999999948	0.0
43.7563999916	2.99999999947	0.0
43.7391999916	2.99999999947	0.0
43.7219999915	2.99999999947	0.0
43.7047999915	2.99999999946	0.0
43.6875999914	2.99999999946	0.0
43.6703999914	2.99999999946	0.0
43.6531999913	2.99999999945	0.0
43.6359999913	2.99999999945	0.0
43.6187999912	2.99999999945	0.0
43.6015999912	2.99999999944	0.0
43.5843999911	2.99999999944	0.0
43.5671999911	2.99999999944	0.0
43.549999991	2.99999999943	0.0
43.532799991	2.99999999943	0.0
43.5155999909	2.99999999943	0.0
43.4983999909	2.99999999942	0.0
43.4811999908	2.99999999942	0.0
43.4639999908	2.99999999942	0.0
43.4467999907	2.99999999941	0.0
43.4295999907	2.99999999941	0.0
43.4123999906	2.99999999941	0.0
43.3951999906	2.99999999941	0.0
43.3779999905	2.9999999994	0.0
43.3607999904	2.9999999994	0.0
43.3435999904	2.99999999939	0.0
43.3263999903	2.99999999939	0.0
43.3091999903	2.99999999939	0.0
43.2919999902	2.99999999938	0.0
43.2747999902	2.99999999938	0.0
43.2575999901	2.99999999938	0.0
43.2403999901	2.99999999937	0.0
43.22319999	2.99999999937	0.0
43.20599999	2.99999999937	0.0
43.1887999899	2.99999999936	0.0
43.1715999899	2.99999999936	0.0
43.1543999898	2.99999999936	0.0
43.1371999898	2.99999999935	0.0
43.1199999897	2.99999999935	0.0
43.1027999897	2.99999999935	0.0
43.0855999896	2.99999999934	0.0
43.0683999895	2.99999999934	0.0
43.0511999895	2.99999999934	0.0
43.0339999894	2.99999999933	0.0
43.0167999894	2.99999999933	0.0
42.9995999893	2.99999999933	0.0
42.9823999893	2.99999999932	0.0
42.9651999892	2.99999999932	0.0
42.9479999892	2.99999999931	0.0
42.9307999891	2.99999999931	0.0
42.913599989	2.99999999931	0.0
42.896399989	2.9999999993	0.0
42.8791999889	2.9999999993	0.0
42.8619999889	2.9999999993	0.0
42.8447999888	2.99999999929	0.0
42.8275999888	2.99999999929	0.0
42.8103999887	2.99999999929	0.0
42.7931999886	2.99999999928	0.0
42.7759999886	2.99999999928	0.0
42.7587999885	2.99999999927	0.0
42.7415999885	2.99999999927	0.0
42.7243999884	2.99999999927	0.0
42.7071999884	2.99999999926	0.0
42.6899999883	2.99999999926	0.0
42.6727999882	2.99999999926	0.0
42.6555999882	2.99999999925	0.0
42.6383999881	2.99999999925	0.0
42.6211999881	2.99999999924	0.0
42.603999988	2.99999999924	0.0
42.586799988	2.99999999924	0.0
42.5695999879	2.99999999923	0.0
42.5523999878	2.99999999923	0.0
42.5351999878	2.99999999922	0.0
42.5179999877	2.99999999922	0.0
42.5007999877	2.99999999922	0.0
42.4835999876	2.99999999921	0.0
42.4663999875	2.99999999921	0.0
42.4491999875	2.99999999921	0.0
42.4319999874	2.9999999992	0.0
42.4147999874	2.9999999992	0.0
42.3975999873	2.99999999919	0.0
42.3803999872	2.99999999919	0.0
42.3631999872	2.99999999919	0.0
42.3459999871	2.99999999918	0.0
42.328799987	2.99999999918	0.0
42.311599987	2.99999999917	0.0
42.2943999869	2.99999999917	0.0
42.2771999869	2.99999999917	0.0
42.2599999868	2.99999999916	0.0
42.2427999867	2.99999999916	0.0
42.2255999867	2.99999999915	0.0
42.2083999866	2.99999999915	0.0
42.1911999866	2.99999999914	0.0
42.1739999865	2.99999999914	0.0
42.1567999864	2.99999999914	0.0
42.1395999864	2.99999999913	0.0
42.1223999863	2.99999999913	0.0
42.1051999862	2.99999999912	0.0
42.0879999862	2.99999999912	0.0
42.0707999861	2.99999999912	0.0
42.053599986	2.99999999911	0.0
42.036399986	2.99999999911	0.0
42.0191999859	2.9999999991	0.0
42.0019999859	2.9999999991	0.0
41.9847999858	2.99999999909	0.0
41.9675999857	2.99999999909	0.0
41.9503999857	2.99999999909	0.0
41.9331999856	2.99999999908	0.0
41.9159999855	2.99999999908	0.0
41.8987999855	2.99999999907	0.0
41.8815999854	2.99999999907	0.0
41.8643999853	2.99999999906	0.0
41.8471999853	2.99999999906	0.0
41.8299999852	2.99999999906	0.0
41.8127999851	2.99999999905	0.0
41.7955999851	2.99999999905	0.0
41.778399985	2.99999999904	0.0
41.7611999849	2.99999999904	0.0
41.7439999849	2.99999999903	0.0
41.7267999848	2.99999999903	0.0
41.7095999847	2.99999999902	0.0
41.6923999847	2.99999999902	0.0
41.6751999846	2.99999999902	0.0
41.6579999845	2.99999999901	0.0
41.6407999845	2.99999999901	0.0
41.6235999844	2.999999999	0.0
41.6063999843	2.999999999	0.0
41.5891999843	2.99999999899	0.0
41.5719999842	2.99999999899	0.0
41.5547999841	2.99999999898	0.0
41.537599984	2.99999999898	0.0
41.520399984	2.99999999898	0.0
41.5031999839	2.99999999897	0.0
41.4859999838	2.99999999897	0.0
41.4687999838	2.99999999896	0.0
41.4515999837	2.99999999896	0.0
41.4343999836	2.99999999895	0.0
41.4171999836	2.99999999895	0.0
41.3999999835	2.99999999894	0.0
41.3827999834	2.99999999894	0.0
41.3655999833	2.99999999893	0.0
41.3483999833	2.99999999893	0.0
41.3311999832	2.99999999892	0.0
41.3139999831	2.99999999892	0.0
41.2967999831	2.99999999891	0.0
41.279599983	2.99999999891	0.0
41.2623999829	2.99999999891	0.0
41.2451999828	2.9999999989	0.0
41.2279999828	2.9999999989	0.0
41.2107999827	2.99999999889	0.0
41.1935999826	2.99999999889	0.0
41.1763999826	2.99999999888	0.0
41.1591999825	2.99999999888	0.0
41.1419999824	2.99999999887	0.0
41.1247999823	2.99999999887	0.0
41.1075999823	2.99999999886	0.0
41.0903999822	2.99999999886	0.0
41.0731999821	2.99999999885	0.0
41.055999982	2.99999999885	0.0
41.038799982	2.99999999884	0.0
41.0215999819	2.99999999884	0.0
41.0043999818	2.99999999883	0.0
40.9871999817	2.99999999883	0.0
40.9699999817	2.99999999882	0.0
40.9527999816	2.99999999882	0.0
40.9355999815	2.99999999881	0.0
40.9183999814	2.99999999881	0.0
40.9011999814	2.9999999988	0.0
40.8839999813	2.9999999988	0.0
40.8667999812	2.99999999879	0.0
40.8495999811	2.99999999879	0.0
40.8323999811	2.99999999878	0.0
40.815199981	2.99999999878	0.0
40.7979999809	2.99999999877	0.0
40.7807999808	2.99999999877	0.0
40.7635999808	2.99999999876	0.0
40.7463999807	2.99999999876	0.0
40.7291999806	2.99999999875	0.0
40.7119999805	2.99999999875	0.0
40.6947999805	2.99999999874	0.0
40.6775999804	2.99999999874	0.0
40.6603999803	2.99999999873	0.0
40.6431999802	2.99999999873	0.0
40.6259999801	2.99999999872	0.0
40.6087999801	2.99999999872	0.0
40.59159998	2.99999999871	0.0
40.5743999799	2.9999999987	0.0
40.5571999798	2.9999999987	0.0
40.5399999798	2.99999999869	0.0
40.5227999797	2.99999999869	0.0
40.5055999796	2.99999999868	0.0
40.4883999795	2.99999999868	0.0
40.4711999794	2.99999999867	0.0
40.4539999794	2.99999999867	0.0
40.4367999793	2.99999999866	0.0
40.4195999792	2.99999999866	0.0
40.4023999791	2.99999999865	0.0
40.385199979	2.99999999865	0.0
40.367999979	2.99999999864	0.0
40.3507999789	2.99999999863	0.0
40.3335999788	2.99999999863	0.0
40.3163999787	2.99999999862	0.0
40.2991999786	2.99999999862	0.0
40.2819999785	2.99999999861	0.0
40.2647999785	2.99999999861	0.0
40.2475999784	2.9999999986	0.0
40.2303999783	2.9999999986	0.0
40.2131999782	2.99999999859	0.0
40.1959999781	2.99999999859	0.0
40.1787999781	2.99999999858	0.0
40.161599978	2.99999999857	0.0
40.1443999779	2.99999999857	0.0
40.1271999778	2.99999999856	0.0
40.1099999777	2.99999999856	0.0
40.0927999776	2.99999999855	0.0
40.0755999776	2.99999999855	0.0
40.0583999775	2.99999999854	0.0
40.0411999774	2.99999999853	0.0
40.0239999773	2.99999999853	0.0
40.0067999772	2.99999999852	0.0
39.9895999771	2.99999999852	0.0
39.972399977	2.99999999851	0.0
39.955199977	2.99999999851	0.0
39.9379999769	2.9999999985	0.0
39.9207999768	2.99999999849	0.0
39.9035999767	2.99999999849	0.0
39.8863999766	2.99999999848	0.0
39.8691999765	2.99999999848	0.0
39.8519999764	2.99999999847	0.0
39.8347999764	2.99999999847	0.0
39.8175999763	2.99999999846	0.0
39.8003999762	2.99999999845	0.0
39.7831999761	2.99999999845	0.0
39.765999976	2.99999999844	0.0
39.7487999759	2.99999999844	0.0
39.7315999758	2.99999999843	0.0
39.7143999757	2.99999999842	0.0
39.6971999757	2.99999999842	0.0
39.6799999756	2.99999999841	0.0
39.6627999755	2.99999999841	0.0
39.6455999754	2.9999999984	0.0
39.6283999753	2.99999999839	0.0
39.6111999752	2.99999999839	0.0
39.5939999751	2.99999999838	0.0
39.576799975	2.99999999838	0.0
39.5595999749	2.99999999837	0.0
39.5423999749	2.99999999836	0.0
39.5251999748	2.99999999836	0.0
39.5079999747	2.99999999835	0.0
39.4907999746	2.99999999835	0.0
39.4735999745	2.99999999834	0.0
39.4563999744	2.99999999833	0.0
39.4391999743	2.99999999833	0.0
39.4219999742	2.99999999832	0.0
39.4047999741	2.99999999831	0.0
39.387599974	2.99999999831	0.0
39.370399974	2.9999999983	0.0
39.3531999739	2.9999999983	0.0
39.3359999738	2.99999999829	0.0
39.3187999737	2.99999999828	0.0
39.3015999736	2.99999999828	0.0
39.2843999735	2.99999999827	0.0
39.2671999734	2.99999999826	0.0
39.2499999733	2.99999999826	0.0
39.2327999732	2.99999999825	0.0
39.2155999731	2.99999999825	0.0
39.198399973	2.99999999824	0.0
39.1811999729	2.99999999823	0.0
39.1639999728	2.99999999823	0.0
39.1467999727	2.99999999822	0.0
39.1295999727	2.99999999821	0.0
39.1123999726	2.99999999821	0.0
39.0951999725	2.9999999982	0.0
39.0779999724	2.99999999819	0.0
39.0607999723	2.99999999819	0.0
39.0435999722	2.99999999818	0.0
39.0263999721	2.99999999817	0.0
39.009199972	2.99999999817	0.0
38.9919999719	2.99999999816	0.0
38.9747999718	2.99999999816	0.0
38.9575999717	2.99999999815	0.0
38.9403999716	2.99999999814	0.0
38.9231999715	2.99999999814	0.0
38.9059999714	2.99999999813	0.0
38.8887999713	2.99999999812	0.0
38.8715999712	2.99999999812	0.0
38.8543999711	2.99999999811	0.0
38.837199971	2.9999999981	0.0
38.8199999709	2.9999999981	0.0
38.8027999708	2.99999999809	0.0
38.7855999707	2.99999999808	0.0
38.7683999706	2.99999999808	0.0
38.7511999705	2.99999999807	0.0
38.7339999704	2.99999999806	0.0
38.7167999703	2.99999999805	0.0
38.6995999702	2.99999999805	0.0
38.6823999701	2.99999999804	0.0
38.66519997	2.99999999803	0.0
38.6479999699	2.99999999803	0.0
38.6307999698	2.99999999802	0.0
38.6135999697	2.99999999801	0.0
38.5963999696	2.99999999801	0.0
38.5791999695	2.999999998	0.0
38.5619999694	2.99999999799	0.0
38.5447999693	2.99999999799	0.0
38.5275999692	2.99999999798	0.0
38.5103999691	2.99999999797	0.0
38.493199969	2.99999999797	0.0
38.4759999689	2.99999999796	0.0
38.4587999688	2.99999999795	0.0
38.4415999687	2.99999999794	0.0
38.4243999686	2.99999999794	0.0
38.4071999685	2.99999999793	0.0
38.3899999684	2.99999999792	0.0
38.3727999683	2.99999999792	0.0
38.3555999682	2.99999999791	0.0
38.3383999681	2.9999999979	0.0
38.321199968	2.99999999789	0.0
38.3039999679	2.99999999789	0.0
38.2867999678	2.99999999788	0.0
38.2695999677	2.99999999787	0.0
38.2523999676	2.99999999787	0.0
38.2351999675	2.99999999786	0.0
38.2179999674	2.99999999785	0.0
38.2007999673	2.99999999784	0.0
38.1835999672	2.99999999784	0.0
38.1663999671	2.99999999783	0.0
38.149199967	2.99999999782	0.0
38.1319999669	2.99999999782	0.0
38.1147999668	2.99999999781	0.0
38.0975999667	2.9999999978	0.0
38.0803999666	2.99999999779	0.0
38.0631999664	2.99999999779	0.0
38.0459999663	2.99999999778	0.0
38.0287999662	2.99999999777	0.0
38.0115999661	2.99999999776	0.0
37.994399966	2.99999999776	0.0
37.9771999659	2.99999999775	0.0
37.9599999658	2.99999999774	0.0
37.9427999657	2.99999999773	0.0
37.9255999656	2.99999999773	0.0
37.9083999655	2.99999999772	0.0
37.8911999654	2.99999999771	0.0
37.8739999653	2.9999999977	0.0
37.8567999652	2.9999999977	0.0
37.839599965	2.99999999769	0.0
37.8223999649	2.99999999768	0.0
37.8051999648	2.99999999767	0.0
37.7879999647	2.99999999767	0.0
37.7707999646	2.99999999766	0.0
37.7535999645	2.99999999765	0.0
37.7363999644	2.99999999764	0.0
37.7191999643	2.99999999764	0.0
37.7019999642	2.99999999763	0.0
37.6847999641	2.99999999762	0.0
37.6675999639	2.99999999761	0.0
37.6503999638	2.9999999976	0.0
37.6331999637	2.9999999976	0.0
37.6159999636	2.99999999759	0.0
37.5987999635	2.99999999758	0.0
37.5815999634	2.99999999757	0.0
37.5643999633	2.99999999757	0.0
37.5471999632	2.99999999756	0.0
37.5299999631	2.99999999755	0.0
37.5127999629	2.99999999754	0.0
37.4955999628	2.99999999753	0.0
37.4783999627	2.99999999753	0.0
37.4611999626	2.99999999752	0.0
37.4439999625	2.99999999751	0.0
37.4267999624	2.9999999975	0.0
37.4095999623	2.99999999749	0.0
37.3923999621	2.99999999749	0.0
37.375199962	2.99999999748	0.0
37.3579999619	2.99999999747	0.0
37.3407999618	2.99999999746	0.0
37.3235999617	2.99999999745	0.0
37.3063999616	2.99999999745	0.0
37.2891999615	2.99999999744	0.0
37.2719999613	2.99999999743	0.0
37.2547999612	2.99999999742	0.0
37.2375999611	2.99999999741	0.0
37.220399961	2.99999999741	0.0
37.2031999609	2.9999999974	0.0
37.1859999608	2.99999999739	0.0
37.1687999606	2.99999999738	0.0
37.1515999605	2.99999999737	0.0
37.1343999604	2.99999999736	0.0
37.1171999603	2.99999999736	0.0
37.0999999602	2.99999999735	0.0
37.0827999601	2.99999999734	0.0
37.0655999599	2.99999999733	0.0
37.0483999598	2.99999999732	0.0
37.0311999597	2.99999999731	0.0
37.0139999596	2.99999999731	0.0
36.9967999595	2.9999999973	0.0
36.9795999593	2.99999999729	0.0
36.9623999592	2.99999999728	0.0
36.9451999591	2.99999999727	0.0
36.927999959	2.99999999726	0.0
36.9107999589	2.99999999726	0.0
36.8935999587	2.99999999725	0.0
36.8763999586	2.99999999724	0.0
36.8591999585	2.99999999723	0.0
36.8419999584	2.99999999722	0.0
36.8247999583	2.99999999721	0.0
36.8075999581	2.9999999972	0.0
36.790399958	2.9999999972	0.0
36.7731999579	2.99999999719	0.0
36.7559999578	2.99999999718	0.0
36.7387999577	2.99999999717	0.0
36.7215999575	2.99999999716	0.0
36.7043999574	2.99999999715	0.0
36.6871999573	2.99999999714	0.0
36.6699999572	2.99999999713	0.0
36.652799957	2.99999999713	0.0
36.6355999569	2.99999999712	0.0
36.6183999568	2.99999999711	0.0
36.6011999567	2.9999999971	0.0
36.5839999565	2.99999999709	0.0
36.5667999564	2.99999999708	0.0
36.5495999563	2.99999999707	0.0
36.5323999562	2.99999999706	0.0
36.515199956	2.99999999706	0.0
36.4979999559	2.99999999705	0.0
36.4807999558	2.99999999704	0.0
36.4635999557	2.99999999703	0.0
36.4463999555	2.99999999702	0.0
36.4291999554	2.99999999701	0.0
36.4119999553	2.999999997	0.0
36.3947999552	2.99999999699	0.0
36.377599955	2.99999999698	0.0
